id,type,name,status,description,epic
2,TASK,Задача2,DONE,Описание2,
4,EPIC,Эпик2,IN_PROGRESS,ЭпикОписание2,
8,SUBTASK,Подзад3,IN_PROGRESS,ПодзадОписание3,4
9,SUBTASK,Подзад4,DONE,ПодзадОписание4,4
10,SUBTASK,Подзад5,IN_PROGRESS,ПодзадОписание5,4
11,SUBTASK,Подзад6,IN_PROGRESS,ПодзадОписание6,4
5,EPIC,Эпик3,NEW,ЭпикОписание3,
3,EPIC,Эпик1,IN_PROGRESS,ЭпикОписание1,
6,SUBTASK,Подзад1,NEW,ПодзадОписание1,3
7,SUBTASK,Подзад2,DONE,ПодзадОписание2,3
history
7,SUBTASK,Подзад2,DONE,ПодзадОписание2,3
2,TASK,Задача2,DONE,Описание2,
4,EPIC,Эпик2,IN_PROGRESS,ЭпикОписание2,
